2024/06/12 16:02:08.811 => State=0, M_D=030, M_S=000, ML_D=000, ML_S=000, R_D=000
2024/06/12 16:02:08.911 => State=0, M_D=030, M_S=000, ML_D=000, ML_S=000, R_D=000
2024/06/12 16:02:09.010 => State=0, M_D=030, M_S=000, ML_D=000, ML_S=000, R_D=000
2024/06/12 16:02:09.110 => State=0, M_D=030, M_S=000, ML_D=000, ML_S=000, R_D=000
2024/06/12 16:02:09.211 => State=0, M_D=030, M_S=000, ML_D=000, ML_S=000, R_D=000
2024/06/12 16:02:09.311 => State=0, M_D=030, M_S=000, ML_D=000, ML_S=000, R_D=000
2024/06/12 16:02:09.410 => State=0, M_D=030, M_S=000, ML_D=000, ML_S=000, R_D=000
2024/06/12 16:02:09.510 => State=0, M_D=030, M_S=000, ML_D=000, ML_S=000, R_D=000
2024/06/12 16:02:09.611 => State=0, M_D=030, M_S=000, ML_D=000, ML_S=000, R_D=000
2024/06/12 16:02:09.711 => State=0, M_D=030, M_S=000, ML_D=000, ML_S=000, R_D=000
2024/06/12 16:02:09.811 => State=0, M_D=030, M_S=000, ML_D=000, ML_S=000, R_D=000
2024/06/12 16:02:09.910 => State=0, M_D=030, M_S=000, ML_D=000, ML_S=000, R_D=000
2024/06/12 16:02:10.010 => State=0, M_D=030, M_S=000, ML_D=000, ML_S=000, R_D=000
2024/06/12 16:02:10.110 => State=0, M_D=030, M_S=000, ML_D=000, ML_S=000, R_D=000
2024/06/12 16:02:10.210 => State=0, M_D=030, M_S=000, ML_D=000, ML_S=000, R_D=000
2024/06/12 16:02:10.311 => State=0, M_D=030, M_S=000, ML_D=000, ML_S=000, R_D=000
2024/06/12 16:02:10.411 => State=0, M_D=030, M_S=000, ML_D=000, ML_S=000, R_D=000
2024/06/12 16:02:10.511 => State=0, M_D=030, M_S=000, ML_D=000, ML_S=000, R_D=000
2024/06/12 16:02:10.610 => State=0, M_D=030, M_S=000, ML_D=000, ML_S=000, R_D=000
2024/06/12 16:02:10.711 => State=0, M_D=030, M_S=000, ML_D=000, ML_S=000, R_D=000
2024/06/12 16:02:10.811 => State=0, M_D=030, M_S=000, ML_D=000, ML_S=000, R_D=000
2024/06/12 16:02:10.911 => State=0, M_D=030, M_S=000, ML_D=000, ML_S=000, R_D=000
2024/06/12 16:02:11.011 => State=0, M_D=030, M_S=000, ML_D=000, ML_S=000, R_D=000
2024/06/12 16:02:11.111 => State=0, M_D=030, M_S=000, ML_D=000, ML_S=000, R_D=000
2024/06/12 16:02:11.211 => State=0, M_D=030, M_S=000, ML_D=000, ML_S=000, R_D=000
2024/06/12 16:02:11.311 => State=0, M_D=030, M_S=000, ML_D=000, ML_S=000, R_D=000
2024/06/12 16:02:11.411 => State=0, M_D=030, M_S=000, ML_D=000, ML_S=000, R_D=000
2024/06/12 16:02:11.511 => State=0, M_D=030, M_S=000, ML_D=000, ML_S=000, R_D=000
2024/06/12 16:02:11.611 => State=0, M_D=030, M_S=000, ML_D=000, ML_S=000, R_D=000
2024/06/12 16:02:11.711 => State=0, M_D=030, M_S=000, ML_D=000, ML_S=000, R_D=000
2024/06/12 16:02:11.811 => State=0, M_D=030, M_S=000, ML_D=000, ML_S=000, R_D=000
2024/06/12 16:02:11.911 => State=0, M_D=030, M_S=000, ML_D=000, ML_S=000, R_D=000
2024/06/12 16:02:12.011 => State=0, M_D=030, M_S=000, ML_D=000, ML_S=000, R_D=000
2024/06/12 16:02:12.111 => State=0, M_D=030, M_S=000, ML_D=000, ML_S=000, R_D=000
2024/06/12 16:02:12.211 => State=0, M_D=030, M_S=000, ML_D=000, ML_S=000, R_D=000
2024/06/12 16:02:12.311 => State=0, M_D=030, M_S=000, ML_D=000, ML_S=000, R_D=000
2024/06/12 16:02:12.410 => State=0, M_D=030, M_S=000, ML_D=000, ML_S=000, R_D=000
2024/06/12 16:02:12.510 => State=0, M_D=030, M_S=000, ML_D=000, ML_S=000, R_D=000
2024/06/12 16:02:12.611 => State=0, M_D=030, M_S=000, ML_D=000, ML_S=000, R_D=000
2024/06/12 16:02:12.710 => State=0, M_D=030, M_S=000, ML_D=000, ML_S=000, R_D=000
2024/06/12 16:02:12.811 => State=0, M_D=030, M_S=000, ML_D=000, ML_S=000, R_D=000
2024/06/12 16:02:12.911 => State=0, M_D=030, M_S=000, ML_D=000, ML_S=000, R_D=000
2024/06/12 16:02:13.011 => State=0, M_D=030, M_S=000, ML_D=000, ML_S=000, R_D=000
2024/06/12 16:02:13.111 => State=0, M_D=030, M_S=000, ML_D=000, ML_S=000, R_D=000
2024/06/12 16:02:13.211 => State=0, M_D=030, M_S=000, ML_D=000, ML_S=000, R_D=000
2024/06/12 16:02:13.311 => State=0, M_D=030, M_S=000, ML_D=000, ML_S=000, R_D=000
2024/06/12 16:02:13.411 => State=0, M_D=030, M_S=000, ML_D=000, ML_S=000, R_D=000
2024/06/12 16:02:13.511 => State=0, M_D=030, M_S=000, ML_D=000, ML_S=000, R_D=000
2024/06/12 16:02:13.611 => State=0, M_D=030, M_S=000, ML_D=000, ML_S=000, R_D=000
2024/06/12 16:02:13.711 => State=0, M_D=030, M_S=000, ML_D=000, ML_S=000, R_D=000
2024/06/12 16:02:13.810 => State=0, M_D=030, M_S=000, ML_D=000, ML_S=000, R_D=000
2024/06/12 16:02:13.911 => State=0, M_D=030, M_S=000, ML_D=000, ML_S=000, R_D=000
2024/06/12 16:02:14.011 => State=0, M_D=030, M_S=000, ML_D=000, ML_S=000, R_D=000
2024/06/12 16:02:14.111 => State=0, M_D=030, M_S=000, ML_D=000, ML_S=000, R_D=000
2024/06/12 16:02:14.211 => State=0, M_D=030, M_S=000, ML_D=000, ML_S=000, R_D=000
2024/06/12 16:02:14.310 => State=0, M_D=030, M_S=000, ML_D=000, ML_S=000, R_D=000
